,uID,stcOri,sdcLAL,sdcAre,sscCCo,sscERI,sicCAR,mtcWNe,mdcAre,sdbAre,sdbPer,ssbCCo,ssbCor,ssbSqu,ssbERI,ssbElo,ssbCCM,ssbCCD,stbOri,stbCeA,mtbAli,mtbNDi,ltbIBD,ltcBuA
0,0,39.68708446584267,22.420918238343443,194.72647025224762,0.4932059648472374,0.9400161314984496,0.7032604949304446,0.13216659680632248,1234.3997343969259,136.94343384565417,49.64074153054878,0.552243009211646,6,0.04432243515356996,0.9548817081624901,0.7278045130757317,7.9333681443899176,1.0665955800687368,37.9517490007576,1.7353354650850719,1.4720311132458601,2.502296225617129,3.0360883989879888,1.0
1,1,33.3992787566216,19.075128465062917,192.38226757070302,0.673193966648293,1.0112114632956715,0.7197907737232676,0.14580981771007792,1236.2869677761284,138.47498122535302,58.35905302812293,0.6101859592809654,4,0.02906379547061988,0.8067803873259196,0.9544609977624123,8.497680701425661,0.0023094100251223066,35.35457026471869,1.9552915080970905,2.292235022432136,1.5792745988310617,5.381453599633942,1.0
2,2,28.698865539350408,28.42789017829425,191.30771978507232,0.3014070149925523,0.8035032496900024,0.5925061720839901,0.13477024002565746,1885.9610325563474,113.35100473996982,82.22894145812742,0.24053420107525553,6,0.14465072018985836,0.6068913780964887,0.3146591536810123,9.396995774603875,3.9951490306882342,35.578852334858595,6.879986795508188,3.08564839398138,1.633345738680831,6.712140553415409,0.9841269841269841
3,3,19.399298736164965,10.366546501274012,52.54952330154717,0.6226022689639472,1.0006645915168568,0.5879200894948263,0.23998778270744137,440.29205975542993,30.894920442356074,22.140518351062177,0.6267122850494342,4,2.182702009334438,1.0064030247323683,0.8756709242295069,3.9213499932002875,0.054970926364821045,23.286018108469023,3.886719372304057,9.867302644368708,1.3855168835343086,2.9001490355827944,0.975
4,4,29.29225533473876,39.24165247406346,643.9601779397834,0.5324447580061036,0.9419958218057929,0.3585021739147267,0.0730947208749538,3019.3346829936245,230.86112370592662,62.25504256649984,0.5793061645055342,4,0.025117421715602717,1.0000305413726749,0.64367813061347,11.26055359725436,0.0022468988642328418,40.52401714867591,11.231761813937151,2.7039692721644375,9.013650536441983,5.461745858067068,1.0
5,5,33.79811817437971,31.49703604908831,523.8551440394549,0.6723291735848572,1.064204639543312,0.15792895884573968,0.1161191979400194,3437.347406758786,82.73189748413611,37.04685102086182,0.5926399182545272,4,0.039970292711725364,0.9999740855440602,0.6830034755312239,6.664334755021121,0.0020889324526132663,37.91137445744994,4.113256283070228,2.5766940089216748,14.240844740804956,5.618856057500079,1.0
6,6,19.276737723753868,92.73075573344839,2910.0729432303838,0.43088998025778946,0.9511555956874993,0.2354168890989628,0.03309310323368607,8469.531559132693,685.0803193463595,100.64368852482455,0.6015254867174653,14,55.99166663360517,1.0406023474139545,0.9503775659223642,16.098983979842746,2.2130539662537125,17.24752808394291,2.029209639810958,10.827855388742957,9.987552980158549,11.799265769838346,0.9814814814814815
7,7,35.225445259979836,58.00249481984683,1329.033980094792,0.5029824773916267,0.9870737963565955,0.24399526101697666,0.06027564776321554,7317.116626225516,324.27799287366014,76.29935584847463,0.5116514600640055,4,0.01065561347679278,1.000015446863042,0.5039558201819951,14.202481510745013,0.0010615710932495989,33.459192200510046,1.7662530594697898,5.472695835651068,15.22099226458449,8.63807555204479,0.9615384615384616
8,8,30.756060179293428,30.329104004678275,489.0143629015633,0.6768813884486488,1.03218053031528,0.4533540091922865,0.10415430023234913,5175.789206751727,221.69662197403545,62.34989588874641,0.5340580661474442,4,0.00766841812758301,1.000010753451947,0.5432969092389484,11.494391346969628,0.0006453514062531834,25.85017361107667,4.905886568216758,9.76028154363125,6.686900281147567,7.422179241730783,0.9811320754716981
9,9,44.172834860126386,29.328854774316593,297.7231679725954,0.4406893345754924,0.9963233473224745,0.4509862641783078,0.11128109047583863,2214.573558727323,134.2690592832916,48.34148278192421,0.541375937133628,4,0.03095838687468344,0.999982516344373,0.5576013598823987,8.883785083006286,0.0021653871788867387,38.72224981830402,5.4505850418223645,3.3464290650694704,5.89708687413603,5.98718080651854,0.9846153846153847
10,10,12.339316111780334,54.33479492383006,1308.7989472127847,0.5644519674340679,1.051577600520022,0.031165955583214933,0.0286911678954205,23827.891889511106,40.789969856192116,25.55202363593754,0.635656001015465,4,0.04011102188744431,1.0000067226250506,0.9597673195511902,4.517922871244678,0.0015801406493653888,26.70181097320338,14.362494861423045,17.073402570079065,37.71944959005854,21.9852214531944,1.0
11,11,10.121149426288056,93.46232208386772,4089.591853869468,0.5960970215492886,1.046020184626274,0.03098792696913396,0.03244796802691103,22366.88045347041,126.72797370127223,50.22111418392769,0.5039147423076813,6,0.03855551114803527,0.9036632787448458,0.7784373721552177,7.5902361452275855,1.6594051837162014,6.809790638181369,3.3113587881066877,8.082161812936922,60.75506609317362,15.29540711788964,0.9711538461538461
12,12,43.18439323760859,105.00490905698534,6316.45271844274,0.7293973178107924,1.0097555038819273,0.059950519755259585,0.022193776134075645,41820.871600090555,378.6746234801646,100.69064523068141,0.42042103232183914,8,0.029043516447874396,0.810941469878068,0.5359451285953395,13.178944223584423,4.519337141945723,27.525494919236422,15.658898318372167,21.046448656320013,49.359757364772356,19.239710193401354,0.97
13,13,39.768896478235206,115.38096761250978,2941.243902088951,0.2813019903030192,0.9723123724244759,0.21980352584370316,0.026416345266047074,17541.285990219596,646.4957800454431,142.90484263367318,0.21426608475323458,4,1.3101682554154515,1.0012402852928535,0.1741379421832257,30.87094658038876,0.11979731421090976,40.4955058031004,0.7266093248651941,1.1788142535312107,32.908330050551356,16.02281307438233,0.967032967032967
14,14,42.01627005794401,73.0221219908345,2285.5325129360604,0.5457435655440345,1.0266794995187607,0.14432124005497332,0.05898439688392878,12151.168191895835,329.8508864528916,82.8135372306437,0.39362995041824006,4,1.0623989800806548,1.0015191896571527,0.34909144037845835,16.237840156904788,0.09417685686874953,40.92058825722932,1.0956818007146936,1.7970991406436112,38.017583190970406,14.805694025522014,0.9318181818181818
15,15,39.85368981769024,55.371665949279475,1405.1602689955826,0.5835267904561793,1.067381193989184,0.22596808699390447,0.07481913385197249,8841.494684478686,317.521377904772,82.58753603153468,0.39976646471696897,10,10.48471757802939,0.9571540274637603,0.39624446786360673,11.41919048746799,4.148727529535031,38.632349618622584,1.2213401990676545,2.950614442636363,19.760083449855173,16.36043315663432,0.987012987012987
16,16,30.518851348345805,53.24347312446414,1138.531575665527,0.5113549259991952,1.0100269340840367,0.14578440717408533,0.05126184781127656,7809.924898617988,165.98015080737613,51.98391753250742,0.6149420327994658,4,0.007049510827798144,1.0000062018089342,0.7676775718470592,9.268516806447082,0.0005508359470777628,39.78454191461978,9.265690566273975,0.7850342562007658,15.611465010993017,15.742583760865301,0.9696969696969697
17,17,37.11492529735251,120.4765623282563,2536.5912069744895,0.22251304016981535,0.8894158062160299,0.2896819597785699,0.021962532409420657,14704.021958540141,734.8047119934582,159.71390466804016,0.19021616474857025,4,0.4304167555131748,1.0004188028870233,0.15307193940172,35.0266888768242,0.039399214479663505,40.15157532673634,3.0366500293838357,1.0601580842895733,18.60260998303831,16.29648538392884,0.9333333333333333
18,18,2.088334449187826,130.50979108645708,8118.790070703421,0.606897350602958,1.077889342473473,0.06828449631413189,0.026556253215311347,16225.94579372312,554.3874906581583,95.77627535915553,0.5449895405307519,5,18.332650319753032,1.0273850162670375,0.5508382014158172,16.894250841505333,1.877035635130779,2.088334449568977,3.811506665840625e-10,33.580845357881046,52.07867403325153,10.868784656449852,1.0
19,19,39.11543955735942,5.892119653064577,15.582585999501948,0.5714872370971245,1.0511988387310955,0.38368334630902945,0.3283886765915783,265.60852376060257,5.978778740437139,10.009218151617809,0.5553562596432579,4,3.1405826630582077,1.0010011006842603,0.6434584644477205,1.806436428554309,0.05137565967935237,42.07250073255841,2.9570611751989873,1.3389916861317246,1.6743210404875613,2.8902397543418528,0.925
20,20,41.64963473720866,7.7304681772133135,31.065256007276723,0.6618711666572817,1.0052137090503346,0.7442191862627945,0.1803464856921822,699.4562554544984,23.11935954678087,19.236771534541838,0.635547672238231,4,0.052182600622245445,1.000008508987773,0.9605383794972062,3.4012717076232653,0.0015476675901481738,41.87796737436358,0.2283326371549208,2.5994072064586486,0.5617452358090136,2.8096393161916753,0.9583333333333334
21,21,36.58100457475591,14.731133373922164,82.26764343750955,0.48268838956226634,1.0095760501441455,0.618020044091628,0.1289940648191255,570.7023879754606,50.84305262456399,31.51471973864665,0.44142980307372615,4,0.023132285803892927,1.0000345926485767,0.4030980698977897,6.054095176834211,0.0008476534283889483,36.012962122356356,0.5680424523995526,2.8889262272282523,2.040538338688415,2.6869848539968038,1.0
22,22,42.85757625957726,13.586628826943773,82.2164766481825,0.5670816023329361,0.9474282136871246,0.43863244187085115,0.15658820405859142,562.3524310192295,36.0628139142101,24.265477463243762,0.6102811964602084,4,0.12780970483964182,1.0001179418726744,0.7506578899809543,4.3323623940736695,0.004642124266207341,42.71300739338485,0.14456886619240805,0.7514957970421522,2.1984312661833063,3.489053799338337,0.8888888888888888
23,23,35.199193113656406,21.33531361513233,205.9926097632239,0.5761873194910675,1.0043802005700475,0.40867645134481073,0.10420147629025989,1140.803903732497,84.18432876129076,37.57718956041141,0.5804147502096801,4,0.0102652305998987,1.0000124279482798,0.6464084956805107,6.794163531258294,0.0005549851319472378,36.596933555585025,1.3977404419286188,3.2250979478326705,6.3211707102189125,2.93550902019804,1.0
24,24,37.05704795058614,9.467458776283323,38.245646102260686,0.5432819486128122,1.0562738910328942,0.5676570620699828,0.16250100844255025,397.2523506316171,21.710411103377588,19.699539584651934,0.5153791174885466,4,0.07835093297750362,0.9999485401178334,0.5108859182377248,3.6605008615321837,0.002247091154364803,36.7233237990514,0.33372415153473867,3.2614012508275625,1.307244225349681,2.7727753686699734,1.0
25,25,40.14653011848654,13.069872895562012,63.00668019640423,0.46962800589789155,1.016882911606904,0.6110675157998693,0.17724343458889363,826.3754005953473,38.50133554641356,28.91334078831403,0.37007256116903026,4,0.35204261265402437,1.0001663793090907,0.32171364292152665,5.74436075128409,0.0105314811880424,41.442638459528865,1.296108341042327,2.1493110237779653,1.369668707728571,3.5158650510815543,0.9433962264150944
26,26,43.99048441612032,11.542266939669616,66.40811444406667,0.6346715629280753,1.0518481369421433,0.49683668873253606,0.19039623912693576,494.9747874482063,32.99398768536138,23.272584458370027,0.6045755787885789,4,0.06070547665219195,1.0000018938839277,0.725462564364589,4.1658457983269885,0.002404807909878195,41.951394906615,2.0390895095053168,14.239802901964927,2.5376592110920204,2.401754443862686,1.0
27,27,23.55391443968034,13.785404817050287,68.27809110403709,0.45745927933588454,0.9087851773056469,0.33301888818042247,0.16442283375748515,584.5469188315815,22.737893986548023,19.99450778608497,0.530688937731858,4,0.10599768140806987,0.9999163951293104,0.5387924804811488,3.6901609520164644,0.0032019650438595277,41.11883291612514,17.564918476444802,5.7873767137915895,4.431229604713901,2.363303830002375,1.0
28,28,32.67065733014948,22.85460369390521,140.31457447468011,0.3420310332771878,0.9930319056189256,0.5502688850459635,0.14613300139916138,803.4571240618016,77.21074445188104,38.2278719787269,0.46591075961447465,4,0.0297772748636973,1.0000444612742814,0.43539063769937153,7.261560293989014,0.0013814976717086691,33.60407494049704,0.9334176103475613,4.05484822159807,4.115218564138345,3.06873030886191,0.9811320754716981
29,29,42.36802777270431,20.654525502993437,98.88913956730667,0.2951401352882237,0.9104516144070115,0.7122692958690894,0.13960632251150643,956.1993628040713,70.43569780870563,40.56042313812938,0.33150206774681484,4,0.027564711717285917,0.9999527211809559,0.2810932437931198,8.223864056699622,0.0006542268300353647,38.58467615945557,3.7833516132487404,2.9368735265061767,1.8236531694774931,2.6881880803045877,0.9636363636363636
30,30,44.77997677459166,13.454759966526517,69.07005186913628,0.485789352914112,0.9943655338134684,0.36278187196847816,0.1437493024884873,633.1144637904061,25.057362714045144,20.43846734282453,0.587308569541222,4,0.07114136658343284,0.999845296399681,0.6668343862778597,3.6850365737315114,0.0008913082948565668,30.396377409897156,14.383599364694504,7.323574588806932,3.7181740977816773,2.737440736814896,0.9767441860465116
31,31,38.36448332589865,16.461705802441006,98.39793183293436,0.4623239768787026,0.998609725854916,0.36287162318507976,0.16966538775495327,666.006076038908,35.70581724227172,25.660651975618837,0.6276286211728732,8,0.18096980613803382,0.9375534716013054,0.7955343934551541,3.672176615031833,0.6742538323277092,41.10535510008785,2.740871774189202,7.149072282467654,4.922209796546616,2.863869709022785,1.0
32,32,35.19652931016392,11.961908439764276,83.85264654434643,0.7461496596205639,1.0622686863787414,0.5225945080086141,0.20298432261514615,618.9511770462672,43.820932566062936,26.7933657294068,0.607415969741328,4,0.046635822978416286,1.0000037362146632,0.7349494411816235,4.7913776232385885,0.0017107544060068738,33.8898700339669,1.306659276197017,4.4790149428145005,2.386393008188557,3.4558530268549967,0.9791666666666666
33,33,12.954625009569696,10.667804846273057,49.910371768255516,0.558406929494794,1.004506659578207,0.155056359538949,0.14215993172725044,565.8632034373884,7.738920549621237,11.327588571177156,0.5935326668697348,4,0.12789528747818935,0.9995329464132438,0.6882372576608647,2.036648712978889,0.0011553330010391732,14.501482063293139,1.5468570537234427,25.036646859911638,3.2982143519266987,4.066342155341699,1.0
34,34,4.174601277529121,12.670642002066483,76.18924108263508,0.6042359006401194,1.0238693802612682,0.41637530574135156,0.2024751133757197,484.7948931260443,31.723318549983723,26.34745072224251,0.45191551078716286,6,0.1197407614819852,0.8680638425161992,0.7061077611674089,3.6705967223745364,1.4165277775024407,37.491418432374445,33.316817154845324,5.3638731581378964,2.3500287029311098,1.757502769779741,1.0
35,35,34.669788272343055,14.063587994827138,84.31726048698981,0.5427931228168094,1.0385163136512354,0.49022236387162477,0.16542243071480656,410.63262964431965,41.33420675111169,27.31513149721211,0.5067179529405459,4,0.05804356483746531,0.9999670444760053,0.4959089759348032,5.095601826881742,0.0019025466489298395,34.516507908227936,0.15328036411511903,4.668466145488487,2.87641483386405,1.55713630239897,1.0
36,36,42.465762532892754,22.68809499801118,192.57656454409846,0.4763404796043105,0.9773007708814725,0.7567591165648875,0.16425190520142147,849.3111040798467,145.73407085549297,53.49529632000275,0.43750148852053844,4,0.10787619408704074,0.9999151771272459,0.3984150824896916,10.294458354100883,0.003669121219094747,40.4742209617352,1.9915415711575548,3.770637555581066,1.476233597015197,3.0962612262910474,1.0
37,37,34.66845185247158,21.736010917183428,71.82246882459756,0.19355783735259616,0.8394975618054032,0.5832306866120028,0.11826523323900891,393.7977812762391,41.889067806739206,41.97245595542112,0.14916927307453118,4,0.6259748002783958,0.9915310383416848,0.12172940701408096,9.442449649434545,0.06899549830100676,34.40054423972032,0.26790761275125874,2.1171050483341545,2.1089498664644313,1.6267201178231132,1.0
38,38,33.398226862637074,13.609333497998609,91.1006964864788,0.6262649446583828,0.9679310513592753,0.7387502134198599,0.17741709889426976,795.855105936622,67.3006589720841,33.02920238273313,0.6198189707651999,4,0.05200927342702144,0.9999837322531451,0.7959493851454743,5.876449301545296,0.0027997489652361583,34.697180765647545,1.2989539030104709,6.165532238970334,1.1821922335804875,3.4948244637969332,1.0
39,39,32.53263641353959,14.97403526271695,92.5397826282251,0.5254856860960105,0.9570235717942143,0.27821827956369755,0.09776191435776319,784.948191076237,25.74625911402333,22.252354733141534,0.45331647793887697,4,0.016421343858297632,1.0000245724594665,0.41841551722656767,4.251449802606712,0.00043391350127411663,33.11987981852093,0.5872434049813364,6.596935745519142,3.0837805085696495,3.2037945170839124,1.0
40,40,31.43018806821423,13.99819486994998,86.8915802344498,0.5646037313663428,0.9588794218013158,0.6396864656253256,0.20501708633236654,836.6132539409557,55.58336785277459,29.936120396328008,0.6266911904617343,4,0.04357651605706181,1.0000062192327346,0.8392188921084718,5.3121566459536895,0.0019113210663356678,32.078378704373776,0.6481906361595478,1.9243005922763645,2.557092191590038,2.80686351330859,1.0
41,41,35.155452571054546,12.202714288354755,65.45951301146464,0.5597189397998208,0.9860226083789552,0.6888778711350506,0.14854392830416147,506.4490292002954,45.09360996887491,27.84614602890595,0.553338620324643,4,0.06641810997616204,0.9999840279431209,0.582755285038474,5.0907911799680985,0.002933019347936298,35.61804152841479,0.4625889573602464,4.195349685876947,1.1019257813358831,1.656697576890901,1.0
42,42,20.873682377142273,19.85619193293668,170.04157324755113,0.5491276458587622,0.9386257574813592,0.3719674187121449,0.14249916010217448,1051.316951821012,63.249925074643706,33.314121480277805,0.5329420426398449,4,0.06848571885704047,1.0000959681914205,0.541787430484029,6.143242102503375,0.003076663406751438,22.992023620270288,2.1183412431280146,6.131151298791607,5.734148613591307,3.1601544826050523,0.9836065573770492
43,43,18.662384679147976,19.199444187521266,174.09379047408075,0.6013344529613553,0.9963956014721856,0.40189514495710993,0.15050458625210278,1074.9972165786705,69.9674491587134,36.3033346408896,0.4699030726588819,4,0.07424860539480704,0.9999992974679268,0.44087694678248823,6.883821043339019,0.003175401123175825,21.1201109279408,2.4577262487928238,5.538578529960929,5.303711992462353,3.289347511076193,0.9824561403508771
44,44,21.860249821434365,14.45582830348063,69.42775614005714,0.42301647831380723,0.9752132442488308,0.7435701223665852,0.13436772104012934,789.5020685098125,51.62440512869972,31.621096544836092,0.447820907378269,4,0.5053611312203081,0.9965696835420536,0.41828637410098946,6.056409474900675,0.024766524429741813,21.255137079546586,0.6051127418877797,1.903045422753351,1.1931121651215715,2.9169469994113135,0.9821428571428571
45,45,22.283853461867892,15.108801355612629,102.54626716373784,0.5719656559031555,0.9753577681307847,0.7523279549926252,0.11871048748761683,572.0895879914817,77.14842346742228,36.08689433004168,0.5679138781121567,4,1.3538072596219912,0.9998937429299756,0.6288210813306971,6.542071386707773,0.06887974556523813,21.195916830245665,1.0879366316222274,4.367836419682992,1.2019382751418441,3.0753853147560437,0.9555555555555556
46,46,4.042755216229665,19.797787681308524,128.01991933079253,0.4158668884857593,0.8822853306704913,0.49826307982745116,0.16780030743245947,1330.7907952062799,63.78759928502254,34.951857496127104,0.4349504660363925,4,4.207386101197397,1.002600910799993,0.4174747183026424,6.654640196902479,0.21308969387186272,23.131234338593913,19.088479122364248,6.7518266952898305,3.7208707719978165,2.673903612309987,0.9545454545454546
47,47,33.3245516085274,20.32775247262199,81.96333223987607,0.2525521078523684,0.8779630283975826,0.5836810456328247,0.1220125425452933,723.1556823149275,47.84044346532148,34.73895571899223,0.2955830176510173,4,0.03436858644520768,1.0000446346302119,0.24626594306224148,7.176661009305546,0.0009996589595501438,39.431375541896045,6.106823933368645,2.0342765958772766,2.374870648227198,3.516088605206121,1.0
48,48,33.744948913048226,9.421984404339138,36.12276007633526,0.518091280481256,0.956452246965362,0.739682817027422,0.15467056938900484,312.37012445839935,26.71938493206936,21.72007935691584,0.5272677662363682,4,0.02138471332501979,1.0000303308494765,0.5309726547802065,4.015647105062472,0.0006208572340300053,33.53409852517913,0.21085038786909394,1.8425300686369859,0.7629405748820044,3.873685039782293,1.0
49,49,44.77710297988065,9.124126567495036,33.51486587414283,0.5125839485136959,0.9663626869531018,0.6119319385808847,0.16517827781597594,301.6903546864213,20.508816845642556,18.29556852346156,0.6117556353280061,4,0.06452972182331607,0.9999821057700841,0.7541505215551608,3.265894980073742,0.0015712258448124367,44.8920298716527,0.11492689177205051,1.3222146956318053,0.9246223822104226,2.0289427228199926,0.9142857142857143
50,50,27.345605800029954,19.57646130931255,157.0692189609678,0.5218345406631646,0.9085400593642677,0.2545077887233192,0.12673934679293783,1450.302979091356,39.97533959425475,26.521475594717394,0.5302564102066445,4,0.0715068516032602,0.9999739029876661,0.5372172626352593,4.896334376037705,0.0029549311076153867,35.416042426485106,8.070436626455152,5.389663681044603,9.439055866829294,7.617943226504063,1.0
51,51,23.02484079915817,26.94123091260737,226.7579651109238,0.3977752901605359,0.9051771556526029,0.30981636275550345,0.12977699777077686,2055.5810547001547,70.25332797650576,33.56529731379348,0.6336092955026861,4,0.03504569088139675,0.9999877324690913,0.9091989610146815,5.940341052889238,0.001248290499694945,14.929688420405682,8.095152378752488,15.221647355187482,4.527110168184955,8.771181260094565,1.0
52,52,41.22351759448357,62.821128734614575,965.6123389261035,0.31153113312037645,0.9624693499640519,0.4391283042606155,0.04658861758394539,4912.2230931899185,424.0277089657465,112.73533544771664,0.22791385792722751,4,2.728517117601406,0.9871654908547178,0.19583928100556597,24.125430479574877,0.3824647377617976,40.8613736983291,0.3621438961544641,1.6897514317225577,8.6073486242685,9.666068163389902,0.9833333333333333
53,53,43.65758168397207,22.969129596407683,258.16022106099416,0.623032019071281,0.9981270866578826,0.44174320414908974,0.07759033706626324,2998.4121249840937,114.04052323532088,42.71598566248687,0.6360018479036033,4,0.05525051481951593,1.0000007691802613,0.9953601026543105,7.5512027559012544,0.003640800730605016,44.78234373650622,1.1247620525341517,2.3610962165711116,5.843571934336874,9.415364992333926,0.9830508474576272
54,54,41.36689402725114,50.22514865199919,791.5478877746586,0.3995258198239858,0.9322444425805122,0.6662642108034967,0.0912701936921833,3450.6294493192227,527.3800287613577,112.43748302176141,0.3744699108094751,10,0.054936543852718955,0.9219136392612418,0.3667299572934771,16.598429429861195,3.9999735378322585,42.42866962775614,1.0617756005050012,2.3999865386317634,4.3901188357932375,8.637284998669855,0.9125
55,55,37.46721641331537,42.41997745563283,415.967386527095,0.2943259357620104,0.9218433302090809,0.20355817484832203,0.050905910302051695,2052.046566404705,84.67356199788196,39.76252346871625,0.47717546927276183,4,0.04146630820003594,0.9999602212601313,0.4511449104386868,7.515274198527581,0.0019664948848729675,36.53755153730302,0.9296648760123531,7.040029167324124,9.543531272625,9.791197157031942,1.0
56,56,39.89973421443608,11.60721664812835,48.322023977094645,0.4566663948441352,0.9910637635864921,0.6008406665284742,0.20001674073286074,497.1590229363218,29.033837094402458,24.256963287338394,0.4147937000185328,4,0.08848974849489366,0.9997875388326264,0.3713300795681323,4.7178454569568835,0.0030303790133289613,38.92667684732942,0.9730573671066622,0.9819449176605867,1.293952992764348,3.6267713100552688,0.975609756097561
57,57,42.15938311159178,21.95807382889886,226.96264384742304,0.5993438020459639,0.9893419796829152,0.5512693877064413,0.14500450560917066,1468.216797279761,125.117557706004,44.790142757132884,0.6336298380589745,4,0.03284952554478693,0.9999978629300199,0.9118245471201346,7.926285944178671,0.002185100658620924,40.49579941117769,1.6635837004140868,1.7138571138888825,4.851052744626139,4.341416749818181,0.9661016949152542
58,58,40.36256798877588,22.47728466937741,179.29045069071287,0.4518347052534498,0.9884259427346735,0.5755148264778803,0.10427624140977176,1084.9877208184107,103.18431261840658,42.450275792992606,0.5379742020369782,4,0.03251469674830432,0.9999564641164883,0.5510983983549373,7.812454821153935,0.0018245126634911216,40.289623865537784,0.07294412323809496,2.940265054576011,3.275729036000078,4.391668126230306,0.9655172413793104
59,59,43.24018301109214,17.28147228761435,83.81892155154566,0.3573474676861663,0.9555443166709279,0.642016057512297,0.14173381679544392,582.7925091093423,53.813093559455844,33.889331575793925,0.40144681642988,6,0.11543515719678983,0.9607514791554639,0.39531721220997645,5.775489428995496,0.9691084913317569,38.83052253261019,4.409660478481953,1.543101792187657,1.370645059947743,3.7942556634717994,0.95
60,60,37.78423538091739,13.317675039583632,77.61390703597878,0.5571765597919719,0.9903887249745899,0.307388555993784,0.13803674090936996,713.3216864023643,23.857626808825312,19.54742994059057,0.6344770848356307,4,0.07947708224726924,1.0000202579521456,0.9376643215794949,3.457245359025333,0.0023930766451013127,39.1669570873874,1.382721706470015,2.8376134653137752,5.430051933664817,5.7001237083812795,1.0
61,61,23.468722861704265,21.29266590765885,176.25110387282362,0.49497342752346185,0.9623200236861523,0.1464392603231476,0.054291104967834125,1795.9612059035628,25.810081282274545,20.46555731831114,0.6176834536191294,4,0.1256563782876121,1.0001016025679124,0.7868228045645794,3.6431240724635163,0.0038843470099946915,39.07094374390934,15.602220882205074,10.868701805447293,7.033601819262945,8.96573693740532,1.0
62,62,28.700942656257467,29.36098955970356,417.34862355388583,0.6164072341007044,1.0134409744810389,0.22901294408742978,0.08612497178917326,2371.6288028184945,95.57823699091183,40.5155972972167,0.555113863792843,4,0.00046284139819263714,1.0000006182365149,0.5853946790230343,7.403072539438917,2.607333669887228e-05,8.820009059995328,19.88093359626214,27.940111106155552,9.79909665761892,7.4661756621547,1.0
63,63,43.195614974112495,22.502881065210435,223.056652727449,0.5608530032198656,1.004933414960897,0.6259489807878448,0.1144931849098257,1730.4170879679716,139.62208443269495,47.80548630018238,0.6084334146050858,4,0.02249315206628566,0.9999847861117241,0.7393014798998113,8.545691541140457,0.0010980252293747322,44.25123157698431,1.0556166028718152,3.981236738887676,2.8532869756848456,5.491202565965068,0.9824561403508771
64,64,6.0972040540313,8.227404817564407,34.05975066732768,0.640657404166067,1.038467420712547,0.20322322946934346,0.133056895147309,888.5727396629719,6.921732525534956,10.52713200115555,0.6350004281151819,4,0.12087475576067064,0.9999941536033023,0.9504597631130692,1.861559295531034,0.001734456001861107,39.894228408946375,33.797024354915074,2.2613829317373892,2.203290809265813,5.779194168477738,0.9714285714285714
65,65,37.79185862507808,24.871910261716092,302.8027362766538,0.6232347059199567,1.0017333833781594,0.5831550774214914,0.11373101651894896,1858.4398119725147,176.58095311685148,54.14803591553253,0.6109870037154208,6,0.06343865983315548,0.983347774321401,0.8885242328732126,8.584865416713207,1.1456765008042529,42.58287607283788,4.791017447759799,3.9465093459971285,5.265546111896809,4.456641600806279,0.9824561403508771
66,66,36.813244587970935,22.27343778044513,107.61076197672436,0.2761794236473293,0.9110470995038537,0.4762193062110248,0.14900644098919347,1154.9501800830765,51.246322409395404,34.50189542643581,0.3344539541408944,4,0.1400861427298139,0.9998278229655228,0.28399772291236347,6.982906761528179,0.004131031571354128,40.00065555553084,3.187410967559906,2.563616892385313,3.722458507683926,4.5867495651531724,1.0
67,67,38.07097542975515,22.754165767262723,215.84282805128413,0.5307938789226582,0.9903209152453339,0.6183301686981446,0.08126110717739542,1119.5419360754931,133.46213228123514,46.55216267963019,0.6181337810520531,4,0.025728868477393974,0.9999989346090674,0.7841923005240417,8.289325235301467,0.0016584529044396993,39.47141804112302,1.4004426113678718,1.0967806105174318,4.499084588989824,4.655387279599934,1.0
68,68,38.978146178908204,22.162762943617118,223.85892127309265,0.5802788248867747,0.9678665491704195,0.6650008029859062,0.09639269502232832,1476.0404990523286,148.86636240216538,49.1053825984911,0.6211181842034628,4,0.024549703941652012,1.0000031713486504,0.8008419180271544,8.733582820922237,0.0017359961780147794,33.554108244000275,5.424037934907929,3.129304257490267,3.254583729642869,3.6110155747380053,1.0
69,69,39.89074585179997,19.55976212630988,117.60728452581169,0.39139673944853415,0.9675396795898156,0.3250752290125885,0.12439004504272871,1159.3082506623282,38.231214950776895,28.056584791943603,0.40451624506716827,4,0.003388860357247836,1.0000050042798032,0.35855989867197396,5.484764294595693,0.00010306974089984065,40.72196103480064,0.8312151830006727,2.5875228925042264,6.916248636782992,4.143634808294806,0.9814814814814815
70,70,36.075990853386315,18.600067520111143,113.83345188158145,0.4189391842343404,0.9458568019426702,0.4153102964025561,0.10293135423888128,786.5596935958822,47.276204641465704,28.849698035499504,0.5301018136792083,4,0.016839724629171826,1.000023775862174,0.5360696379197599,5.327378673358899,0.000652050767372621,41.0648868657879,4.988896012401582,1.6147070205801881,6.124610025193736,3.758573479256661,1.0
71,71,43.14312044846227,13.132870545414331,74.99580984818479,0.5536404223148892,0.9413627842881855,0.6741182355659129,0.10869513724110647,535.2392053658301,50.556043009695045,28.44291671249788,0.6355351985274922,4,0.136372589238281,1.0000044860011994,0.9769392167045381,5.028351581198755,0.005600860643769458,43.58030234457354,0.43718189611126945,0.9432684279297874,1.2728210905226152,3.7301059270253325,0.8823529411764706
